Timestamp,Temperature,Humidity,Wind Speed,Wind Direction,Rain Intensity,Rain Accumulation,AQI PM2.5,AQI PM10
2026-01-03 16:27:02,27.77,52.92,0.36,9.7,0,0.0,,
2026-01-03 17:27:02,25.4,59.39,1.24,26.1,0,0.0,,
2026-01-03 18:27:01,24.19,63.06,0.36,12.2,0,0.0,,
2026-01-03 19:27:02,23.47,67.01,0.68,42.7,0,0.0,,
2026-01-03 20:27:03,22.89,70.16,1.63,325.6,0,0.0,,
2026-01-03 21:27:02,22.45,70.8,0.3,79.9,0,0.0,,
2026-01-03 22:27:04,22.02,71.86,0.18,77.6,0,0.0,,
2026-01-03 23:27:02,21.49,72.75,0.5,276.9,0,0.0,,
2026-01-04 00:27:02,21.15,72.9,0.59,340.6,0,0.0,,
2026-01-04 01:27:02,20.88,73.18,0.53,81.8,0,0.0,,
2026-01-04 02:27:02,20.68,73.13,0.5,29.3,0,0.0,,
2026-01-04 03:27:02,20.37,73.75,0.63,329.5,0,0.0,,
2026-01-04 04:27:02,19.92,75.63,0.31,307.4,0,0.0,,
2026-01-04 05:27:02,19.51,76.92,0.28,13.6,0,0.0,,
2026-01-04 06:27:01,19.47,78.24,0.67,300.1,0,0.0,,
2026-01-04 07:27:01,19.49,78.38,0.15,337.2,0,0.0,,
2026-01-04 08:27:03,21.45,69.84,0.46,343.1,0,0.0,,
2026-01-04 09:27:02,23.91,60.74,0.66,39.8,0,0.0,,
2026-01-04 10:27:02,25.58,54.19,0.82,77.6,0,0.0,,
2026-01-04 11:27:02,26.74,58.27,1.08,36.0,0,0.0,,
2026-01-04 12:27:04,27.65,51.33,2.38,359.7,0,0.0,,
2026-01-04 13:27:01,28.54,46.47,0.69,341.2,0,0.0,,
2026-01-04 14:27:01,29.04,42.64,2.03,349.4,0,0.0,,
2026-01-04 15:27:01,28.08,43.85,2.48,311.2,0,0.0,,
2026-01-04 16:27:01,27.22,48.62,0.88,24.8,0,0.0,,
2026-01-04 17:27:02,25.38,57.36,0.2,14.0,0,0.0,,
2026-01-04 18:27:02,24.01,61.42,0.74,16.9,0,0.0,,
2026-01-04 19:27:01,23.36,61.29,0.15,37.9,0,0.0,,
2026-01-04 20:27:01,22.76,64.34,0.63,348.0,0,0.0,,
2026-01-04 21:27:02,22.19,67.93,0.63,331.4,0,0.0,,
2026-01-04 22:27:02,21.62,69.52,0.16,41.0,0,0.0,,
2026-01-04 23:27:02,21.17,70.01,0.13,351.0,0,0.0,,
2026-01-05 00:27:05,20.87,70.43,0.29,27.0,0,0.0,,
2026-01-05 01:27:02,20.61,70.6,0.83,32.5,0,0.0,,
2026-01-05 02:27:02,20.23,71.24,0.53,8.8,0,0.0,,
2026-01-05 03:27:01,19.8,72.15,0.1,43.5,0,0.0,,
2026-01-05 04:27:02,19.34,72.74,0.1,353.0,0,0.0,,
2026-01-05 05:27:03,18.81,72.26,0.0,205.7,0,0.0,,
2026-01-05 06:27:02,18.25,73.86,0.0,182.0,0,0.0,,
2026-01-05 07:27:04,19.09,73.51,0.04,337.2,0,0.0,,
2026-01-05 08:27:02,21.82,64.32,0.51,12.2,0,0.0,,
2026-01-05 09:27:01,24.78,63.13,0.51,342.4,0,0.0,,
2026-01-05 10:27:02,25.55,60.12,0.54,100.8,0,0.0,,
2026-01-05 11:58:00,27.5,48.1,1.2,23.6,0,0.0,,
2026-01-05 12:58:05,28.36,46.11,0.26,57.2,0,0.0,,
2026-01-05 13:58:02,27.7,46.85,0.81,338.8,0,0.0,,
2026-01-05 14:58:01,28.37,46.92,0.47,14.0,0,0.0,,
2026-01-05 15:58:05,27.47,47.53,0.32,326.4,0,0.0,,
2026-01-05 16:58:01,26.21,49.74,1.29,11.9,0,0.0,,
2026-01-05 17:58:03,24.66,54.63,1.14,356.1,0,0.0,,
2026-01-05 18:58:05,23.49,60.24,0.59,340.4,0,0.0,,
2026-01-05 19:52:11,22.94,58.11,0.55,1.2,0,0.0,,
2026-01-05 19:58:03,22.88,58.31,0.93,336.8,0,0.0,,
2026-01-05 20:40:52,22.38,60.08,0.85,345.1,0,0.0,,
2026-01-05 21:42:22,21.58,63.7,0.1,25.7,0,0.0,,
2026-01-05 22:41:30,21.0,66.43,0.41,350.8,0,0.0,,
2026-01-05 23:14:50,20.56,67.82,0.28,1.1,0,0.0,,
2026-01-05 23:44:30,20.39,68.12,0.26,44.1,0,0.0,,
2026-01-06 00:40:56,19.84,69.71,0.39,356.0,0,0.0,,
2026-01-06 01:40:56,20.18,69.88,0.91,349.4,0,0.0,,
2026-01-06 02:39:15,19.4,70.65,0.19,234.0,0,0.0,,
2026-01-06 03:39:21,18.94,70.01,0.38,42.7,0,0.0,,
2026-01-06 04:39:18,18.51,69.71,0.19,7.2,0,0.0,,
2026-01-06 06:10:14,18.14,72.27,0.66,7.8,0,0.0,,
2026-01-06 07:08:41,18.04,72.1,0.32,329.9,0,0.0,,
2026-01-06 08:17:41,20.62,67.56,0.81,13.4,0,0.0,,
2026-01-06 09:07:56,21.98,66.64,0.92,359.7,0,0.0,,
2026-01-06 09:53:43,23.68,62.35,1.37,36.8,0,0.0,,
2026-01-06 10:42:47,24.38,59.29,0.38,202.7,0,0.0,,
2026-01-06 11:44:38,27.34,50.46,1.02,81.3,0,0.0,,
2026-01-06 12:43:51,27.97,46.77,0.67,22.4,0,0.0,,
2026-01-06 13:44:10,28.37,44.3,1.02,32.3,0,0.0,,
2026-01-06 14:43:13,28.26,40.34,0.47,33.4,0,0.0,,
2026-01-06 15:40:40,28.59,37.4,0.85,34.2,0,0.0,,
2026-01-06 16:39:17,27.94,38.48,0.49,18.3,0,0.0,,
2026-01-06 17:46:31,24.86,41.7,0.42,11.7,0,0.0,,
2026-01-06 18:50:40,23.38,48.7,0.44,26.4,0,0.0,,
2026-01-06 19:40:43,22.61,56.07,0.28,47.5,0,0.0,,
2026-01-06 20:40:23,22.03,60.22,0.27,23.6,0,0.0,,
2026-01-06 21:41:52,21.1,59.49,0.36,341.8,0,0.0,,
2026-01-06 22:41:47,20.39,61.5,0.0,348.0,0,0.0,,
2026-01-06 23:43:49,19.28,65.75,0.06,339.6,0,0.0,,
2026-01-07 00:38:57,18.5,67.93,0.13,224.4,0,0.0,,
2026-01-07 01:40:38,18.27,67.76,0.27,254.0,0,0.0,,
2026-01-07 02:39:25,17.83,67.33,0.07,259.3,0,0.0,,
2026-01-07 03:39:46,18.05,67.01,0.34,254.8,0,0.0,,
2026-01-07 04:39:27,18.0,67.82,0.11,357.4,0,0.0,,
2026-01-07 06:09:22,17.67,66.76,0.77,0.8,0,0.0,,
2026-01-07 07:08:13,17.97,64.24,1.03,350.1,0,0.0,,
2026-01-07 08:18:10,20.77,55.98,1.48,8.1,0,0.0,,
2026-01-07 09:08:23,23.02,48.26,1.33,20.4,0,0.0,,
2026-01-07 09:54:34,24.71,46.07,0.75,11.7,0,0.0,,
2026-01-07 10:43:17,25.65,44.1,0.94,141.2,0,0.0,,
2026-01-07 11:44:56,27.29,39.34,0.28,280.4,0,0.0,,
2026-01-07 12:43:13,27.77,35.34,1.34,29.3,0,0.0,,
2026-01-07 13:43:54,29.06,31.32,0.51,313.7,0,0.0,,
2026-01-07 14:44:09,29.3,29.3,0.59,61.4,0,0.0,,
2026-01-07 15:41:33,29.53,28.93,0.69,14.9,0,7.6,,
2026-01-07 16:39:32,28.19,33.23,0.97,25.5,0,7.6,,
2026-01-07 17:46:40,25.0,38.47,0.7,332.9,0,7.6,,
2026-01-07 18:51:31,23.5,41.63,0.25,349.0,0,7.6,,
2026-01-07 19:40:56,22.95,43.12,0.37,20.6,0,7.6,,
2026-01-07 20:41:29,22.26,46.63,0.52,37.2,0,7.6,,
2026-01-07 21:43:26,20.99,53.7,0.13,5.2,0,7.6,,
2026-01-07 21:43:58,20.62,55.0,0.41,5.0,0,7.6,,
2026-01-07 22:19:38,20.5,56.85,0.01,5.2,0,7.6,,
2026-01-07 22:42:35,19.95,58.88,0.23,19.4,0,7.6,,
2026-01-07 23:44:07,19.48,62.15,0.12,348.4,0,7.6,,
2026-01-08 00:40:51,18.33,66.41,0.1,233.2,0,0,,
2026-01-08 01:40:56,17.63,67.49,0.06,256.7,0,0,,
2026-01-08 02:39:44,18.27,64.47,0.07,326.9,0,0,,
2026-01-08 03:39:37,17.14,64.63,0.19,350.4,0,0,,
2026-01-08 04:39:58,18.36,56.1,0.16,42.3,0,0,,
2026-01-08 06:10:24,17.7,60.08,0.62,3.9,0,0,,
2026-01-08 07:08:14,17.35,68.45,0.56,323.9,0,0,,
2026-01-08 08:17:33,20.32,67.55,1.22,34.4,0,0,,
2026-01-08 09:08:13,22.93,62.88,0.58,31.2,0,0,,
2026-01-08 09:54:07,24.56,54.98,0.69,2.4,0,0,,
2026-01-08 10:42:50,25.41,44.47,1.5,347.9,0,0,,
2026-01-08 11:45:15,26.77,40.08,0.32,45.8,0,0,,
2026-01-08 12:42:57,27.82,36.64,3.37,359.7,0,0,,
2026-01-08 13:44:02,28.16,33.98,1.25,19.4,0,0,,
2026-01-08 14:44:09,29.09,31.84,0.25,337.6,0,0,,
2026-01-08 15:41:52,27.9,32.39,0.23,87,0,0,,
2026-01-08 16:40:30,27.52,32.23,0.25,44.9,0,0,,
2026-01-08 17:47:18,24.38,41.74,0.08,293.2,0,0,,
2026-01-08 18:52:13,23.01,45.87,0.54,309.3,0,0,,
2026-01-08 19:42:01,22.35,48.12,0.84,356.7,0,0,,
2026-01-08 20:41:56,21.43,51.2,0.56,26.3,0,0,,
2026-01-08 21:42:48,20.99,49.57,0.37,22.1,0,0,,
2026-01-08 22:43:20,20.22,49.04,0.3,30.7,0,0,,
2026-01-08 23:42:38,19.61,50.7,0.58,41.9,0,0,,
2026-01-09 00:40:25,19.21,51.64,0.16,352.8,0,0,,
2026-01-09 01:40:57,18.69,52.89,0.22,346.8,0,0,,
2026-01-09 02:39:47,18.46,52.33,0.44,30.6,0,0,,
2026-01-09 03:39:39,18.3,52.51,0.21,34.6,0,0,,
2026-01-09 04:39:26,18.17,52.54,0.63,348.6,0,0,,
2026-01-09 06:10:12,18.01,52.06,0.39,13.7,0,0,,
2026-01-09 07:08:23,18.33,51.82,0.37,45.6,0,0,,
2026-01-09 08:18:27,20.99,48.15,0.54,8.8,0,0,,
2026-01-09 09:08:30,22.08,50.35,1.28,25,0,0,,
2026-01-09 09:54:40,23.75,47.42,0.66,17.9,0,0,,
2026-01-09 10:43:17,24.35,46.33,0,82.6,0,0,,
2026-01-09 11:45:19,26.25,41.05,1.47,39.1,0,0,,
2026-01-09 12:43:46,27.11,37.67,0.85,118.8,0,0,,
2026-01-09 13:43:53,27.48,36.94,0.76,319.2,0,0,,
2026-01-09 14:43:42,28.41,35.53,0.48,12.5,0,0,,
2026-01-09 15:40:31,27.86,35.44,1.67,27.7,0,0,,
2026-01-09 16:39:37,27.46,35.47,1.36,3.9,0,0,,
2026-01-09 17:46:45,24.34,39.81,0.05,65.8,0,0,,
2026-01-09 18:51:30,22.65,41.45,1.44,0.2,0,0,,
2026-01-09 19:41:26,21.83,44.78,0.74,9.7,0,0,,
2026-01-09 20:40:34,20.88,47.91,0.59,339,0,0,,
2026-01-09 21:41:38,20.72,47.43,0.46,355.6,0,0,,
2026-01-09 22:41:40,20.23,48.15,0.57,15.3,0,0,,
2026-01-09 23:44:29,19.49,51.54,0.04,309.1,0,0,,
2026-01-10 00:40:46,19.07,52.02,0.16,336.1,0,0,,
2026-01-10 01:41:27,19.3,47.1,0.4,324.9,0,0,,
2026-01-10 02:39:56,19.97,43.41,1.58,18.9,0,0,,
2026-01-10 03:39:29,19.17,46.78,0.41,1.4,0,0,,
2026-01-10 04:39:37,18.99,46.63,3.36,310.1,0,0,,
2026-01-10 06:09:19,18.66,47.97,1.84,354.3,0,0,,
2026-01-10 07:07:55,18.29,49.93,0.59,15,0,0,,
2026-01-10 08:13:45,19.31,48.58,1.09,45.1,0,0,,
2026-01-10 09:06:28,20.49,49.06,0.84,9.2,0,0,,
2026-01-10 09:48:55,24.27,43.28,0.36,154.3,0,0,,
2026-01-10 10:40:35,24.49,39.8,1.68,359.4,0,0,,
2026-01-10 11:42:55,25.36,38.97,1.46,354.8,0,0,,
2026-01-10 12:39:36,27.43,34.45,0.68,87.5,0,0,,
2026-01-10 13:42:02,27.51,32.95,1.14,96.7,0,0,,
2026-01-10 14:39:27,26.58,34.9,0.41,20.6,0,0,,
2026-01-10 15:39:18,26.18,34.05,0.22,73.6,0,0,,
2026-01-10 16:39:06,25.38,34.1,0.57,38.7,0,0,,
2026-01-10 17:44:42,23.99,37.47,0.54,47.6,0,0,,
2026-01-10 18:46:40,23.03,40.7,0.48,71.1,0,0,,
2026-01-10 19:39:19,22.47,41.79,0.67,115.6,0,0,,
2026-01-10 20:39:09,21.8,44.31,1.28,358.6,0,0,,
2026-01-10 21:39:52,21.29,48.33,0.9,358.7,0,0,,
2026-01-10 22:39:04,20.88,49.76,0.7,339.4,0,0,,
2026-01-10 23:42:43,19.9,49.75,0.08,11.5,0,0,,
2026-01-11 00:38:54,19.49,51.45,0.29,140.4,0,0,,
2026-01-11 01:39:48,18.61,51.86,0.56,5.7,0,0,,
2026-01-11 02:39:00,17.62,56.15,0.26,3.4,0,0,,
2026-01-11 03:39:23,17.26,56.73,0.04,340,0,0,,
2026-01-11 04:39:17,17.27,56.73,0,109.3,0,0,,
2026-01-11 06:14:24,16.84,56.89,0.67,334.8,0,0,,
2026-01-11 07:08:52,17.44,57.68,0,235.4,0,0,,
2026-01-11 08:25:45,21.7,47.1,1.29,341,0,0,,
2026-01-11 09:10:40,23.98,43.16,0.35,297.8,0,0,,
2026-01-11 09:58:18,24.87,41.91,0.76,342,0,0,,
2026-01-11 10:44:28,24.96,41.57,1.64,5.2,0,0,,
2026-01-11 11:43:49,26.58,35.81,0.71,125.8,0,0,,
2026-01-11 12:40:48,27.17,33.16,0.49,58.3,0,0,,
2026-01-11 13:42:04,29.31,36.22,0.56,128,0,0,,
2026-01-11 14:39:59,29.7,36.29,0.7,335.5,0,0,,
2026-01-11 15:39:21,27.46,48.47,0.52,27.1,0,0,,
2026-01-11 16:38:57,26.04,48.22,0.55,48.5,0,0,,
2026-01-11 17:45:21,24.77,45.07,0.36,89.5,0,0,,
2026-01-11 18:47:08,23.96,52.18,0.55,59.2,0,0,,
2026-01-11 19:39:03,23.69,44.77,0.54,359.7,0,0,,
2026-01-11 20:39:09,23.29,47.75,0.11,75.9,0,0,,
2026-01-11 21:40:33,22.86,49.58,0.91,12.1,0,0,,
2026-01-11 22:38:55,22.51,52.09,0.63,322,0,0,,
2026-01-11 23:42:38,22.21,53.31,0.74,354.9,0,0,,
2026-01-12 00:38:54,21.9,54.82,0.17,13.4,0,0,,
2026-01-12 01:39:44,21.26,57.55,0.25,192.2,0,0,,
2026-01-12 02:39:04,21.18,59.08,0.49,11.9,0,0,,
2026-01-12 03:39:20,20.76,60.64,0.03,38.2,0,0,,
2026-01-12 04:39:23,20.65,61.93,0.02,346.2,0,0,,
2026-01-12 06:12:34,20.79,62.9,0.59,346.2,0,0,,
2026-01-12 07:09:31,20.81,60.75,0.47,337.6,0,0,,
2026-01-12 08:24:22,22.24,55.4,1.03,346.6,0,0,,
2026-01-12 09:11:10,23.5,52.21,1.17,333.6,0,0,,
2026-01-12 10:00:19,25.08,49.92,0.18,302.1,0,0,,
2026-01-12 10:47:07,25.29,48.38,1.75,345.5,0,0,,
2026-01-12 11:46:53,27.61,42.3,0.27,72.8,0,0,,
2026-01-12 12:45:49,27.77,40.77,1.07,32.9,0,0,,
2026-01-12 13:45:09,27.33,42.22,1.07,23,0,0,,
2026-01-12 14:46:36,27.5,42.68,1.11,6.5,0,0,,
2026-01-12 15:42:26,29.42,41.4,0.68,55.7,0,0,,
2026-01-12 16:40:03,27.48,45.89,0.23,151.9,0,0,,
2026-01-12 17:47:50,24.79,54.02,0.46,242.9,0,0,,
2026-01-12 18:52:47,24.1,54.08,0.98,347.2,0,0,,
2026-01-12 19:42:27,23.8,54.79,0.41,54.9,0,0,,
2026-01-12 20:42:31,23.46,54.82,0.82,9.9,0,0,,
2026-01-12 21:43:06,23.18,56.3,0.48,345.3,0,0,,
2026-01-12 22:42:24,23.08,57.3,0.41,61.6,0,0,,
2026-01-12 23:44:10,22.86,58.98,0.64,67.2,0,0,,
2026-01-13 00:41:07,22.71,59.36,0.41,0.6,0,0,,
2026-01-13 01:41:16,22.51,60.2,0.3,84.6,0,0,,
2026-01-13 02:39:52,22.17,62.72,0.21,70.7,0,0,,
2026-01-13 03:39:38,21.83,64.78,1.19,74.6,0,0,,
2026-01-13 04:39:06,21.71,65.78,0.29,102.1,0,0,,
2026-01-13 06:06:02,21.4,68.01,0.13,351.2,0,0,,
2026-01-13 07:08:17,21,68.82,0.03,158.7,0,0,,
2026-01-13 08:17:06,23.41,66.59,0.16,18.8,0,0,,
2026-01-13 09:08:03,25,64.51,0.39,170.5,0,0,,
2026-01-13 09:54:30,26.65,58.45,0.82,144.1,0,0,,
2026-01-13 10:43:47,27.33,55.68,0.61,84.2,0,0,,
2026-01-13 11:44:53,29.3,47.68,0.37,210.5,0,0,,
2026-01-13 12:43:22,30.35,43.09,1.69,354.9,0,0,,
2026-01-13 13:43:49,31.35,43.44,0.78,160,0,0,,
2026-01-13 14:43:59,32.03,41.16,1.06,110.5,0,0,,
2026-01-13 15:41:04,32.36,40.79,0.77,34.7,0,0,,
2026-01-13 16:40:01,30.76,42.76,0.14,79.2,0,0,,
2026-01-13 17:47:27,27.77,49.32,0.19,26.3,0,0,,
2026-01-13 18:52:31,26.19,56.12,0.5,27.6,0,0,,
2026-01-13 19:42:38,25.41,58.24,0.33,21.9,0,0,,
2026-01-13 20:42:11,24.63,62.71,0.06,358.9,0,0,,
2026-01-13 21:44:07,24.04,63.76,0.52,23.8,0,0,,
2026-01-13 22:43:35,23.5,65.75,0.49,343.5,0,0,,
2026-01-13 23:44:57,23,66.63,0.03,303.1,0,0,,
2026-01-14 00:40:38,22.5,67.54,0.08,29.9,0,0,,
2026-01-14 01:40:56,22.13,67.41,0.19,287.6,0,0,,
2026-01-14 02:40:10,21.87,67.76,0.06,340.7,0,0,,
2026-01-14 03:40:09,21.55,68.61,0.12,57.1,0,0,,
2026-01-14 04:39:50,21.21,69.05,0,329.4,0,0,,
2026-01-14 06:10:58,21.25,68.95,0.15,129.4,0,0,,
2026-01-14 07:08:58,21.2,69.19,0.27,55.5,0,0,,
2026-01-14 08:22:50,23,66.85,0.72,345.3,0,0,,
2026-01-14 09:10:36,25.75,61.15,0.12,174.2,0,0,,
2026-01-14 09:59:06,28.15,54.05,0.93,86.3,0,0,,
2026-01-14 10:42:58,29.6,50.56,1.11,98.3,0,0,,
2026-01-14 11:45:16,30.19,44.96,0.88,262.4,0,0,,
2026-01-14 12:43:43,30.53,45.1,1.57,108.7,0,0,,
2026-01-14 13:43:34,30.81,45.33,1.22,188.6,0,0,,
2026-01-14 14:44:15,31.16,44.97,1.81,191.7,0,0,,
2026-01-14 15:41:35,30.64,45.61,1.2,238.4,0,0,,
2026-01-14 16:40:51,31.43,44.45,0.05,7.7,0,0,,
2026-01-14 17:46:47,28.6,53.36,0,124.9,0,0,,
2026-01-14 18:52:22,26.4,55.09,0.39,16.8,0,0,,
2026-01-14 19:42:16,26.54,52.47,1.44,336.8,0,0,,
2026-01-14 20:42:02,25.64,63.76,1.25,87.7,0,0,,
2026-01-14 21:43:06,24.72,66.7,0.63,356,0,0,,
2026-01-14 22:43:52,23.99,67.56,0.15,334.4,0,0,,
2026-01-14 23:44:35,23.45,68.65,0.21,89.1,0,0,,
2026-01-15 00:39:40,23.14,68.92,0.03,12.6,0,0,,
2026-01-15 01:39:33,22.9,68.05,0.37,70.1,0,0,,
2026-01-15 02:40:06,22.51,68.72,0.5,343.5,0,0,,
2026-01-15 03:40:13,22.08,69.36,0.44,338.2,0,0,,
2026-01-15 04:39:16,21.65,69.93,0.4,349.3,0,0,,
2026-01-15 06:07:33,21.41,70.33,0,333.8,0,0,,
2026-01-15 07:08:23,21.28,70.83,0.01,14.3,0,0,,
2026-01-15 08:18:35,24.09,67.44,0.14,22.3,0,0,,
2026-01-15 09:09:32,26.18,64.51,0.65,17.5,0,0,,
2026-01-15 09:55:19,27.54,59.46,1.08,0,0,0,,
2026-01-15 10:44:05,28.6,55.11,1.76,357.7,0,0,,
2026-01-15 11:45:11,30.47,48.96,0.91,30.3,0,0,,
2026-01-15 12:43:24,30.81,47.73,1.4,33.2,0,0,,
2026-01-15 13:44:18,31.31,48.65,0.52,55.6,0,0,,
2026-01-15 14:44:00,31.37,45.84,0.88,12.6,0,0,,
2026-01-15 15:41:01,32.73,43.11,0.55,20.6,0,0,,
2026-01-15 16:39:40,30.08,48.98,0.46,53.1,0,0,,
2026-01-15 17:47:16,27.72,55.5,0.87,354.8,0,0,,
2026-01-15 18:51:51,26.23,60.86,1.2,0.2,0,0,,
2026-01-15 19:41:48,25.52,62.58,0.11,2.7,0,0,,
2026-01-15 20:41:50,24.71,67.81,0.5,12,0,0,,
2026-01-15 21:46:24,24.02,68.57,0.23,54.1,0,0,,
2026-01-15 22:47:27,23.56,68.74,0.53,3.9,0,0,,
2026-01-15 23:47:25,23.14,68.56,0,80,0,0,,
2026-01-16 00:43:52,22.8,68.66,0.28,1.5,0,0,,
2026-01-16 01:41:43,22.25,68.92,0.16,15.4,0,0,,
2026-01-16 02:39:57,21.61,69.57,0.14,31.9,0,0,,
2026-01-16 03:40:14,21.67,69.9,0.46,37.3,0,0,,
2026-01-16 04:39:47,21.34,71.92,0.3,23.1,0,0,,
2026-01-16 06:10:55,20.96,70.92,0.33,333.5,0,0,,
2026-01-16 07:08:28,20.85,68.71,0.59,348.2,0,0,,
2026-01-16 08:19:25,23.65,64.36,0.26,36.7,0,0,,
2026-01-16 09:08:13,26.18,56.33,0.67,69.1,0,0,,
2026-01-16 09:54:25,26.91,51.99,0.14,289.5,0,0,,
2026-01-16 10:43:21,27.76,49.2,1.39,39.6,0,0,,
2026-01-16 11:44:58,29.74,42.83,2,357.6,0,0,,
2026-01-16 12:42:52,30.81,39.52,1.63,356.9,0,0,,
2026-01-16 13:43:13,31.41,37.27,2.61,33.4,0,0,,
2026-01-16 14:42:59,32.22,34.87,0.66,131.3,0,0,,
2026-01-16 15:40:41,31.7,34.48,3.04,358,0,0,,
2026-01-16 16:39:53,31.5,31.81,0.01,11.3,0,0,,
2026-01-16 17:46:45,27.44,41.67,0.4,31.4,0,0,,
2026-01-16 18:51:11,25.73,46.75,0.34,33,0,0,,
2026-01-16 19:41:09,25.1,50.82,0.46,320.6,0,0,,
2026-01-16 20:41:10,24.24,53.96,0.3,313.5,0,0,,
2026-01-16 21:42:18,23.43,54.5,0.41,42.4,0,0,,
2026-01-16 22:42:28,22.69,53.16,0.29,321.6,0,0,,
2026-01-16 23:44:23,21.34,58.04,0.19,235.3,0,0,,
